1.805446743965148926e-01,8.185114860534667969e-01,9.438382694497704506e-04
6.136717647314071655e-02,9.061567783355712891e-01,3.247600421309471130e-02
9.788994193077087402e-01,2.097673341631889343e-02,1.238596887560561299e-04
5.406456766650080681e-04,1.106394082307815552e-02,9.883954524993896484e-01
9.989053010940551758e-01,1.077237422578036785e-03,1.742906533763743937e-05
9.927089214324951172e-01,7.204596418887376785e-03,8.645284833619371057e-05
9.491803050041198730e-01,2.738455776125192642e-03,4.808120429515838623e-02
4.311232827603816986e-03,9.897814989089965820e-01,5.907234735786914825e-03
9.991759657859802246e-01,7.681424031034111977e-04,5.586122279055416584e-05
9.985362291336059570e-01,1.412839395925402641e-03,5.097528992337174714e-05
9.991925358772277832e-01,7.933560991659760475e-04,1.407692252541892231e-05
2.440279786242172122e-04,6.291823810897767544e-04,9.991268515586853027e-01
1.187459100037813187e-02,1.021148934960365295e-01,8.860104680061340332e-01
6.099945167079567909e-04,9.960371851921081543e-01,3.352790372446179390e-03
1.308404281735420227e-02,2.496831566095352173e-01,7.372328042984008789e-01
5.749503034166991711e-04,9.964239001274108887e-01,3.001168603077530861e-03
8.457079093204811215e-05,6.459413096308708191e-03,9.934559464454650879e-01
