2.950704106480405830e-03,8.526893353362282602e-01,1.443599605572912503e-01
9.689289725330259007e-01,1.227526941844649978e-02,1.879575804852763599e-02
9.297869797458404584e-01,5.894155453979685322e-02,1.127146571436230503e-02
9.916742704451393386e-01,7.017492548867384876e-03,1.308237005993272573e-03
4.437170135426315304e-02,1.050306105993429051e-01,8.505976880463941292e-01
1.624629908356567311e-04,1.201564905321042716e-02,9.878218879559540477e-01
7.384360305729975593e-02,7.884608967625573728e-01,1.376955001801428435e-01
3.204678587112498589e-02,2.360049864865990388e-01,7.319482276422759615e-01
2.431415011184346817e-02,5.224560906842602437e-01,4.532297592038961320e-01
1.347268975801185417e-02,1.647382197201222864e-01,8.217890905218656616e-01
